xtb_homo,xtb_lumo,xtb_ip,xtb_ea,xtb_dipole_x,xtb_dipole_y,xtb_dipole_z,xtb_charges_min,xtb_charges_max,xtb_electrophilicity,xtb_nucleophilicity,Additive_Smiles,UV210_Prod AreaAbs
-0.4168631896873319,-0.1880676806236997,13.927154334209524,0.883911548068709,-0.3190550129980778,0.4587649955341291,1.093905690133878,-0.4607876803680308,0.4116515029999049,0.251134207351307,-9.081154334209524,CCCCOC(=O)N,0.9409102537090344
-0.3828849151724602,-0.2377198545118632,13.066732867109591,3.4274137548227954,0.4048964953663525,0.2270107618471009,-0.2930124090750036,-0.1022219592201109,0.0398797601413318,0.6000060549827758,-8.220732867109591,CCCCc1ccsc1,0.9524398792059356
-0.367739551584853,-0.1948720596794441,13.30707409322105,1.8326324469555768,1.1888100607373246,0.5144897625351508,-1.1248076606653172,-0.269965112706011,0.0785983695971691,0.3233001162799736,-8.46107409322105,CCCCn1ccnc1,0.5901526455960294
-0.388073215778785,-0.1710019779642356,13.662442720314962,0.6152581950454996,-0.0338806028076659,-0.1354497152349462,1.7961755507987796,-0.4715106380056324,0.3359432535314756,0.2014673438205193,-8.816442720314962,CCCNC(=O)N,1.1241406477364817
-0.4036938538398389,-0.1249276707794715,13.939849337045391,0.3085517900838418,-0.8361156967525643,-0.8835259224140648,-1.272730189469912,-0.5706143797592798,1.1138837478746164,0.1903779808908596,-9.093849337045391,CCCNS(=O)(=O)C,0.9761808837460586
-0.3690956905812317,-0.2319341287343791,12.59935734033563,3.5191298737464587,0.624384371877281,0.2218609091048492,-0.3080510020582234,-0.2774908562725321,0.1454444103770203,0.5685394179926045,-7.753357340335629,CCCOc1ccc(cc1)C#C,0.5551979837811459
-0.3681756288649147,-0.1937852976588285,13.25958159075952,1.816264290795462,-0.4014519784828176,1.4431434529757885,-0.0003995754711442,-0.2799288008902929,0.1556094172388477,0.3166236209803819,-8.41358159075952,CCCc1[nH]ccn1,1.04290605023466
-0.3297647681857177,0.0109591705579511,12.302113123576571,-3.054238730609507,-0.0749258258706881,-0.0285000537194295,-0.2019472860680853,-0.188585945557386,0.056578853584183,0.0016055860523979,-7.456113123576571,CCN(C(C)C)C(C)C,0.937198712522324
-0.3840112637328923,-0.203619104817942,13.410041089223265,1.801916846766678,-0.6634915999981641,-0.1109957797172218,-1.4003176784117757,-0.4457354923940839,0.291728993275336,0.3281100264207082,-8.564041089223265,CCN(CC)C(=O)CO,0.8985467109221574
-0.3766388758998112,-0.1713317986483621,13.38259224279238,0.783384449254806,-1.49402505119473,-0.9388762331548632,-0.2444411834962025,-0.4846076091220417,0.3277683596135958,0.1985885518457793,-8.536592242792379,CCN(CC)C(=O)N,1.0282719249868797
-0.3357412265345514,0.0250552314220286,12.437239796204691,-3.4343733280524646,0.2748889555351574,-0.7328052914143903,-0.1360071774862077,-0.4417527810522147,0.2819928270079874,0.0037402076036553,-7.591239796204691,CCN(CC)CCCO,0.0753473043252399
-0.3368083192421182,-0.203391420255085,11.92829404491447,2.483476418676272,-0.8520448857465166,-0.0352511561610553,-0.2607421351953587,-0.1105912351776827,0.0650697290983545,0.2948208492546618,-7.08229404491447,CCN(CC)c1ccccc1,0.6402853228535833
-0.3844460267555459,-0.195458343334875,13.493539323194309,1.4896106085563063,0.151711306987353,1.661849433741415,0.4945979178270302,-0.4420128460514248,0.2694565067765102,0.2915323418878366,-8.647539323194307,CCN1CCCC1=O,0.7973002313706791
-0.38032945305798,-0.2602490511437866,13.442129338032668,3.823388205583648,-0.0443212565524819,-3.2186440233156244,0.2255949886150611,-0.3973546164894972,0.2516030562794684,0.7453959826141535,-8.596129338032668,CCN1CCNC(=O)C1=O,0.9526086465202304
-0.3795604250254503,-0.2585271493335114,13.378525372889404,3.784192486910954,0.003588859186463,0.0682812399270412,-0.1253092730001921,-0.4475290581405562,0.2370920325524592,0.7271431219348432,-8.532525372889404,CCNC(=O)C(=O)NCC,0.950535282808648
-0.4032995719259993,-0.1875793381875647,14.097420605091898,1.0393385513900442,-0.4211834408612129,-0.9462469706458752,-0.4194659056483358,-0.4622100790577454,0.4029543872396054,0.2837840403186328,-9.251420605091898,CCNC(=O)OC,0.8593811673962106
-0.4004707465963704,-0.1847571731874143,13.88671924864473,0.9956294943481168,-0.3562306588092507,0.6097898288792197,-0.8531579469654106,-0.4643641721563525,0.4033899128774205,0.2612242311099843,-9.04071924864473,CCNC(=O)OCC,0.9783165692835012
-0.3861508184540068,-0.2808443733296761,13.620588244598109,4.2663293075297615,0.3382936628637951,-0.4943367961924549,-0.0871630518100627,-0.3771812296019242,0.3369273075858913,0.8974077227546328,-8.774588244598108,CCOC(=N)C(=O)OCC,0.6232521019283301
-0.3806042996065304,-0.2058836117516888,13.353874355146438,1.6570175032690142,-0.3768647378685461,0.6726391756611905,-0.6909350919948958,-0.3825651818867923,0.2569260948376372,0.3023313331069934,-8.507874355146438,CCOC(=N)CCOC,0.8055129224616234
-0.3830172646276383,-0.2862162844333411,13.601008848871231,4.419176314346847,1.147944794259136,-1.6637193345899544,0.6035357473895291,-0.4303420831743205,0.3426762722864261,0.9442378176150013,-8.755008848871233,CCOC(=O)/C(=N\O)/N,0.2835820563207174
-0.4034162845898936,-0.3045874405639132,14.072269819332533,4.803038167293569,0.3906431849235856,0.1947761922797064,0.5534604460487653,-0.3984341024513967,0.3310380587458754,1.1372726017517305,-9.226269819332533,CCOC(=O)C(=O)C,0.8936531093890293
-0.3943700274726786,-0.2845397771400395,13.28472290230208,4.37156696274083,-0.0703146309112749,0.1506116691325816,1.0588636074092797,-0.3984744141759384,0.3417364355212713,0.8895546297592819,-8.43872290230208,CCOC(=O)C(=O)C1CCCCC1,0.7854705427261692
-0.4027222818331504,-0.2844272309481236,14.168432929146787,4.2440383377006565,0.2825660857195995,2.3296343557613337,-0.7277680511237113,-0.3728528417200745,0.3304848277982103,0.9578244095294324,-9.322432929146787,CCOC(=O)C(=O)N,0.0187398811085469
-0.3919050541918525,-0.2468024837736195,13.668831179405446,3.289886385529423,0.3143929700461716,0.7977424734357095,1.7500448674140603,-0.4088476714193402,0.3396498476162576,0.6359652307777236,-8.822831179405446,CCOC(=O)C(=O)N(C)C,0.9264499813240724
-0.3947302694875725,-0.2903670885277123,13.22216155511745,5.135249928188898,-0.0530867647086905,1.0766077482225724,2.072073126686846,-0.3695661247022274,0.3270843152341283,1.160661814409131,-8.37616155511745,CCOC(=O)C(=O)Nc1ccccc1,1.0336501108460383
-0.4229182152346812,-0.3037813346507438,14.591808616625675,4.712660327611051,0.3239709329334186,0.1502719082210105,0.1391345320838953,-0.3654661112690098,0.3457184353266213,1.1691235481638331,-9.745808616625675,CCOC(=O)C(=O)O,0.5620878485802023
-0.412885884515548,-0.285729922131992,14.123139490408084,4.3681078174128825,0.0661022289501236,-0.4045403952323644,0.6930396644593967,-0.3716859697425154,0.3361977796878814,0.9921386698125052,-9.277139490408084,CCOC(=O)C(=O)OCC,0.9909843989075596
-0.3965951015084119,-0.2639882252935881,13.4992730324028,4.066260226095288,-0.1858840742335989,-0.3804818232772162,-0.6239075579798341,-0.4160933323235324,0.3654772058511893,0.8214836453315234,-8.653273032402799,CCOC(=O)C1CCCCC1=O,0.6206195743359683
-0.4018380736281909,-0.2390930857563347,13.63005043862833,3.365188741819076,-0.6351829524162995,0.3232890915458664,0.5850351005414738,-0.4200555866874603,0.3626587663092444,0.6495131656693625,-8.78405043862833,CCOC(=O)C1CCNC1=O,0.9125364681855188
-0.4358221459220165,-0.2551764678311923,14.665495788186249,3.4653789831923665,-0.9846185781735284,1.0934680722543206,0.1232169390031929,-0.3957778345662237,0.3713131181426267,0.7947975972810551,-9.819495788186249,CCOC(=O)CC#N,0.1124519311057143
-0.4234785330845036,-0.2489817881721021,14.08143729990199,3.6389606479083216,-0.047278770109556,0.0696474742509939,0.2069921179400298,-0.4010106940996701,0.3700542041047908,0.7715503677484774,-9.23543729990199,CCOC(=O)CC(=O)OCC,0.8123874832609607
-0.386615749528894,-0.3016334011781714,13.12902110268579,5.355191459586653,1.2125475703130606,0.821961032684603,0.7936049361711619,-0.4021796119411761,0.3722084754091703,1.2430006394725213,-8.28302110268579,CCOC(=O)CC(=O)c1ccccn1,0.140076771672141
-0.3517738631962374,-0.2282606809833235,12.88025715576134,2.159790739892036,0.0316251341615085,0.9653065193298708,-0.1283625688896144,-0.3947635490192399,0.3567441511430448,0.3334931427501147,-8.03425715576134,CCOC(=O)CN(C)C,0.8470720649964144
-0.3997400917814891,-0.2381242859699814,13.7512349634658,3.1951578542406045,0.2178478354109674,-1.6828563012484348,-0.7963773664482314,-0.4291292225118073,0.3538609724972024,0.6231743881872439,-8.9052349634658,CCOC(=O)CNC(=O)C,0.8812592071895711
-0.4053104273520403,-0.2479318185605402,14.05630967895592,3.365643554814641,-1.481263419264101,-0.2811096805542471,-0.6994216466336316,-0.408630707645043,0.3560180460750037,0.6986488996853727,-9.21030967895592,CCOC(=O)CNC=O,1.1459290516877934
-0.4154492551299028,-0.2408713416905075,14.388684146272936,2.390469869509649,0.9090995296969566,-0.6554314374078085,-0.449003334844194,-0.424681771693474,0.3423005958860851,0.5232836204290244,-9.542684146272936,CCOC(=O)CO,0.998427649843198
-0.3655782060103862,-0.2517752860146953,12.684106656906517,4.359123755296388,-0.5695009709889964,-0.3398200464633154,-0.0222019426869486,-0.4130562127557046,0.3604148621422898,0.8114219153958399,-7.838106656906515,CCOC(=O)CSc1ccccc1,0.987764472882288
-0.3710744311464703,-0.2522113027958694,13.164396859008612,4.118226230777728,-0.1031124944353223,-0.9368403432933112,1.1365023225565805,-0.3989524134410552,0.3644016511800184,0.7961595195787491,-8.318396859008612,CCOC(=O)Cc1ccccn1,0.8297666231896145
-0.3847363246019161,-0.2375082693359743,13.314648362330193,3.5058529584181297,-0.1867696813904373,-0.5101035826836897,-0.8048942365704851,-0.3985717582111161,0.3632465419067753,0.6475760909902823,-8.468648362330192,CCOC(=O)Cc1ccco1,0.0055993544846341
-0.3713123112926587,-0.2714322694193796,13.124637622438522,4.392209834710987,-0.274305352483446,-0.0505641352734882,-0.7452312558180791,-0.4024849503597863,0.3697450117279308,0.8764492420668607,-8.278637622438522,CCOC(=O)Cc1ncccn1,0.8674868363184682
-0.394900345642609,-0.2659510045306394,13.20035061575324,4.820617046159617,-0.1501074663865496,0.1178590482651857,-0.7231114304421167,-0.3909420984535094,0.3642078033307076,1.0348136628846647,-8.354350615753239,CCOC(=O)Cn1nc(nn1)c2ccccc2,0.872539030840152
-0.4014621680107447,-0.184978450649506,13.993962535812653,0.943822101330962,0.3465035777468483,1.0208930480780043,0.0460728285379153,-0.4642447294317602,0.4026274581840623,0.2635819955103887,-9.147962535812653,CCOC(=O)NC,0.7754301282401829
-0.4359089846002346,-0.2073943287522472,14.27264003844985,1.4241244170797234,-0.024605344478159,0.4304692344368268,0.0332749978921145,-0.4588374461521971,0.4821895213316982,0.3507914574429489,-9.42664003844985,CCOC(=O)OCC,1.0346847568322
-0.4029677265535925,-0.232488625099839,13.378737805648273,2.406276796932807,0.901514699072146,0.0047376346921321,-0.8260252363373022,-0.4388795649666906,0.35731049224541,0.4229318622980054,-8.532737805648273,CCOC(=O)[C@@H]1CCCC[C@H]1O,0.9890586967305378
-0.3898534318190522,-0.2727443243788943,13.849177884967451,4.311120402909125,-0.3732535314152461,2.171738051519664,-0.7186022378099916,-0.3822250849144515,0.3464356152002952,0.939814999376815,-9.003177884967453,CCOC(=O)c1[nH]ccn1,1.295790411006361
-0.3886923955626237,-0.2528503542003105,13.628188231526222,3.707705433113544,0.4379877235359952,2.3986796247287083,0.6674805555996761,-0.3934740782365508,0.3510890476787752,0.736218079598768,-8.782188231526222,CCOC(=O)c1c[nH]cn1,0.4718172155648592
-0.4162240110163325,-0.2798755137060756,14.002275328195864,4.527208119994164,0.6047828965177402,0.2586981110806456,-0.0560554896299548,-0.4105721686734122,0.3563548352958496,1.0303503919928358,-9.156275328195864,CCOC(=O)c1cc(on1)C,0.3098226920855533
-0.4084608227609833,-0.2704398194841364,13.758037073978388,4.5284531123084255,0.1168348176057316,0.4803105610288009,-0.7376832979116676,-0.4194356504258453,0.3527975021417437,1.0003872041922386,-8.912037073978388,CCOC(=O)c1ccccc1,0.9981560748794076
-0.376476342281262,-0.2833930822593891,13.280417515228011,4.832229173380229,0.5999195784018574,0.2853285377262127,0.1663997475747303,-0.419109935669505,0.3511468866930676,1.0491493528726794,-8.434417515228011,CCOC(=O)c1ccccn1,0.963743777881852
-0.4077754329881419,-0.2827468415609634,13.735080092114684,4.908528912374706,0.148295721010367,1.1527109617354112,-0.0380677968340258,-0.4196067193867602,0.3537212813265293,1.134804836814192,-8.889080092114684,CCOC(=O)c1cccs1,0.8529840275317555
-0.3890268232859438,-0.258939668765629,13.189510695999084,4.679649368728158,-1.238896579938701,0.3231023382343441,0.3707676378022979,-0.4296971652784176,0.3535894336137649,0.982183259994638,-8.343510695999084,CCOC(=O)c1cn(nn1)Cc2ccccc2,0.9981444677319412
-0.414940635972979,-0.2708726390404288,14.081243535753655,4.304403455158652,-0.6722926320372431,0.291724865673169,0.1069423878212583,-0.4273124057928719,0.3574780580047889,0.9663078430704856,-9.235243535753655,CCOC(=O)c1cnoc1C,0.303772380460019
-0.374927434936908,-0.2974358535752365,12.903264248259054,5.719790624328052,0.4963627036036815,-0.9185179040068304,1.1823149340114096,-0.3803870591726745,0.3558751550319401,1.387973028665359,-8.057264248259054,CCOC(=O)c1csc(n1)c2ccccn2,0.0033793127339255
-0.4032161003168455,-0.303736730419357,13.368351328487714,5.75541902768282,-0.4058565828539593,1.1411243343662183,-0.0973151055517985,-0.382033352220636,0.355616247739432,1.460644344002178,-8.522351328487714,CCOC(=O)c1nc2ccccc2s1,0.5264598957999024
-0.3832842669172364,-0.2648980007473151,13.53348882458772,4.191331704392616,0.6547559260411688,0.6643465028412439,0.0678498373992886,-0.4396620026958788,0.3476271354699533,0.8633740155060191,-8.68748882458772,CCOC(=O)c1nccn1C,0.8486118940043371
-0.4145580644291564,-0.291322919038165,14.29335423887064,4.7913225046539685,0.0716779686862363,1.517641483850955,0.1853761265904161,-0.3769966503641148,0.349856171345559,1.1605725343278512,-9.44735423887064,CCOC(=O)c1ncco1,0.4590846275287686
-0.4049142790575125,-0.2325910326219174,13.805474085577616,2.2740326058041656,-0.236713982823669,-1.2137492008607424,0.2762141972549574,-0.3743467885573959,0.3562544597981214,0.4422716991194475,-8.959474085577616,CCOCC(=O)OCC,0.9321062581854394
-0.3945961594058556,0.0085848562272632,13.59043945709391,-3.082104683801876,0.0800457829049352,0.1520757153662987,-0.1261575253208131,-0.4522486834282032,0.2936747216112919,0.0049962565434985,-8.74443945709391,CCOCC(C)O,0.973192561299188
-0.4209007167896125,-0.0718596621871698,13.955006075014476,-0.686760285306757,0.6796742315194304,-0.1568104425470973,1.6914641164052455,-0.4267510543472989,0.4469088508385898,0.1091870819549942,-9.109006075014475,CCOP(=O)(C)OCC,0.9653696917088224
-0.3810061675077,-0.2402417026024494,12.951417417922432,3.7411280426074622,-0.025924401390599,0.9211203644239097,-1.395745618562937,-0.4149578277757969,0.2926581550051387,0.6651207517471426,-8.105417417922432,CCOc1ccccc1C(=O)N,0.9505854886093202
-0.4092639452032973,-0.1345702897776748,13.905106441130249,0.6529868728504411,-0.1404026423620661,1.906022958797924,-0.2822500237861152,-0.5427030775809196,0.9446601236988024,0.2233497820703823,-9.059106441130249,CCS(=O)(=O)CC,0.977691374527328
-0.3480318479374363,-0.1968713144035303,12.795308928393064,2.388028699634522,0.2035988585250736,0.8515937943224373,-0.0882246748774643,-0.4312288121890951,0.2904541484051252,0.3621838304793673,-7.949308928393064,CCSCCO,0.9495278794487092
-0.3674704744615252,-0.1921835580847265,13.311654069438877,1.7239189268096555,0.0391862714595214,-1.4365623873778053,-0.1340328592706094,-0.2767177155528355,0.153629114026681,0.3080171838454464,-8.465654069438877,CCc1[nH]ccn1,1.033397618348377
-0.3804237241292886,-0.2373962681827299,13.063085013495856,3.6515804719221534,0.2459018865978883,-0.0548351384598787,0.2031253444831287,-0.1027641049517296,0.0730617975197999,0.6550205429725442,-8.217085013495856,CCc1ccc(cc1)C#C,0.8701300266659086
-0.3542467112541376,-0.1740085361578223,12.9418704546452,1.3557903664587845,-0.4729440441347558,-0.7267578998692821,-0.0997253950670942,-0.1004765459087037,0.1503037958424768,0.2288534111364471,-8.095870454645201,CCc1ccc[nH]1,0.8766959392258118
-0.3479726091546093,-0.1748583615332206,12.429425212528017,1.0937186316128928,-0.3741268822158683,-0.0360488767805899,0.9993573861224084,-0.4220825467768154,0.2141632754300795,0.1618520981657442,-7.583425212528017,CN(C)C(=N)N(C)C,0.92615208211754
-0.4046236423258002,-0.2190677517388455,13.94044432407508,2.6310093260083987,-2.009220533841684,-1.193284450337309,-1.96266251266004,-0.4260793075485676,0.2743526400069693,0.5230907040419933,-9.09444432407508,CN(C)C(=O)CC#N,0.908397192583314
-0.3650202556039731,-0.2033978834392735,13.125118008620722,1.4871741442309938,0.5478162986651698,-0.9307012816193234,-1.2233362300918902,-0.4297464683975709,0.2813089248047969,0.2600252582362372,-8.279118008620722,CN(C)CC(=O)N,0.1338653517276705
-0.3548186666551624,-0.2371997771539693,13.144830416363217,2.18933883265061,-0.0900140932462614,0.2766475344330954,-0.9113964904519531,-0.3907627309891952,0.3583535933586538,0.3632205089939159,-8.298830416363217,CN(C)CC(=O)O,0.1209441978590362
-0.3533070803980246,-0.2302866199846319,13.042062292104792,2.174490645691007,0.0435659736223295,-0.1422642626405748,-1.0407439048026066,-0.3908276467423854,0.3552203486795237,0.351052265348761,-8.196062292104791,CN(C)CC(=O)OC,0.8871837460180709
-0.3326675537336833,0.0120992810080516,11.78385017859637,-2.971030303860505,0.8087388363086288,0.0159042122443247,0.4317249890220812,-0.4485243092005663,0.2999634009477777,0.0065483222108989,-6.937850178596371,CN(C)CC(CN(C)C)O,0.0690173802661143
-0.3642960805998795,-0.2059324227667978,13.290121213902198,1.1390723645593963,-1.5347238568567985,0.1869192727698456,0.0322013077878352,-0.2392518618754077,0.1138018445703432,0.2308545879254644,-8.444121213902198,CN(C)CCC#N,0.2231025966911
-0.3492807307652451,0.0175674538957693,12.683268517236154,-3.0219063607925665,-0.6066231637204278,0.2729215170283049,0.3195180468119014,-0.4409354449501177,0.2857259822407891,7.471084093915568e-06,-7.837268517236154,CN(C)CCCCO,0.0777229290267723
-0.3469083810274726,0.0261947637633687,12.757446540696652,-3.515353446677641,-0.5681743828489145,0.1939912134455927,0.2342181663096595,-0.442043796132929,0.2866196915583301,0.0015548662815129,-7.911446540696652,CN(C)CCCO,0.2314042307109317
-0.3400110802780938,0.0319362866932061,12.04831560054732,-3.5082614030984485,0.0290956813868246,0.3117494638490394,-0.3023530893308392,-0.1661452886166979,0.0570871270265901,0.0106625250183907,-7.202315600547321,CN(C)CCN(C)C,0.9325738509821052
-0.3341829395166965,0.0098986233770762,11.418746581885568,-2.6946152748521675,0.2444518774868047,-0.2104295546925123,0.6272926323248529,-0.178454371649451,0.0615719535836958,0.0082968343787775,-6.572746581885568,CN(C)CCN(C)CCN(C)C,0.4129239428605505
-0.3938353301350167,-0.129849095776173,13.835810986992378,0.4804101951332916,-0.5753941870941162,0.9334909519564304,-1.9964413132445389,-0.5540113884554596,1.0837927092951918,0.20013833611656,-8.989810986992378,CN(C)S(=O)(=O)C,1.0084667217314591
-0.3946609384189409,-0.1307609410972069,13.15535118660458,0.5675016946534115,-0.6573050673281475,-0.5374355054551085,0.7829971895399819,-0.5953789337684268,1.2557217141296897,0.1613438316125292,-8.30935118660458,CN(C)S(=O)(=O)NCCOC,0.9896533548772386
-0.354940150103156,-0.2391202104102041,12.410234188928886,3.767777046368156,0.1955483119641251,-0.526455752477967,0.371836367775868,-0.4184665435446463,0.3522641472377094,0.6084545900903183,-7.564234188928886,CN(C)[C@@H](Cc1ccccc1)C(=O)O,0.8528894508942044
-0.3529742780013958,-0.2532547785689243,12.323793523052862,4.127285589292948,1.484117024184846,-0.2139991239123326,0.192694746473427,-0.4338775280821894,0.3543212072933294,0.6967166813012627,-7.477793523052862,CN(C)c1ccccc1C(=O)O,0.0058890430379185
-0.3485952860556389,-0.2491514872408606,12.158769738701832,4.095931304913894,-0.394344895994827,-0.3314763467900733,-0.500075665375113,-0.43630542539092,0.3500020459178846,0.6677091036481462,-7.312769738701832,CN(C)c1ccccc1C(=O)OC,0.0098809574635975
-0.3628897663585943,-0.2745309711182382,12.547628577206982,4.618326522630102,-0.7471015605514395,-1.4006575402560084,-1.1230959096811608,-0.3597242285166225,0.2022783232150863,0.8805946041956136,-7.701628577206982,CN(C)c1ccccc1C=O,0.1370031932831883
-0.3616862869757454,-0.2517286233703852,12.90006265535607,4.044980365549269,-0.0485075565866703,-2.1406341189301035,-0.324308566098526,-0.3473809283840104,0.2521260514951797,0.7426050845916448,-8.05406265535607,CN(C=O)c1ccccn1,0.7015564493124542
-0.3454684302346,0.0165744984280115,12.68237401634374,-3.158644446001768,1.5832753201549346,0.5752988952242983,0.2179383447631724,-0.4441080991589732,0.2859624857684726,0.0002234305322966,-7.83637401634374,CN(CCO)CCO,0.0232136429160498
-0.4344164008638575,-0.2895364380126721,14.66527751611389,4.949000301251259,0.2955133342610303,0.0234384342790305,-0.3173059529275284,-0.3969020048070937,0.3340050023722236,1.2665807452258917,-9.81927751611389,CN1C(=O)CC(=O)NC1=O,0.0185739177338161
-0.3694060277151835,-0.2369916526650836,13.363086193352228,3.2208405423772275,-2.6565307086801377,2.0640535660346138,0.3827232418692419,-0.3962960766199523,0.292113289011042,0.5854060304447504,-8.517086193352227,CN1CC(=O)N=C1N,0.7512539769253953
-0.4121109784741456,-0.2544035803438779,14.26988912063818,3.589734473267918,-1.0664257441859344,-0.7147344681883336,0.0255816225587033,-0.4288864389027643,0.3261967169467589,0.7807714093840087,-9.42388912063818,CN1CC(=O)NC1=O,1.5434210475082728
-0.3476767020477304,-0.2365079968731368,12.859119194416673,2.3269731675760323,-0.2174296622831937,0.3216627073007549,0.943825351443879,-0.3900327855568475,0.3548383776200695,0.3582490549074885,-8.01311919441667,CN1CCCC1C(=O)O,0.005299569722018
-0.3556945363495405,0.0139195038929607,12.887560042831536,-3.2115735912292336,-0.8146421353560911,-0.1408470058013495,0.6379084500351799,-0.4431236543858719,0.3047612975630538,1.9910522680462844e-06,-8.041560042831536,CN1CCCC1CO,0.0650145005748607
-0.3806489810892619,-0.1957021107778778,13.425409499280596,1.5266822961681283,0.1185522180098654,-1.7459561112003006,0.227827713434472,-0.4561372503710075,0.2672619059672424,0.2906672834018484,-8.579409499280597,CN1CCCCC1=O,0.9474104227471254
-0.3655385770569019,-0.1627942795502374,12.82577669670389,0.7501895612312535,0.0606105224896085,-1.8012903033560022,-0.4112767668003828,-0.4982951895039852,0.3132801210596244,0.1561538346287239,-7.97977669670389,CN1CCCN(C1=O)C,0.9141075864468754
-0.333059808124822,-0.1567190897189091,11.944293142377422,0.8825563348005236,-0.2330791895624631,-1.162500174302561,-0.3480024669477708,-0.362959798603396,0.2075143872345946,0.111050387198594,-7.098293142377422,CN1CCCN2C1=NCCC2,0.2247100526244571
-0.3716969299702238,-0.2321836713327561,12.681752250977729,3.60479285954832,1.078781089561742,-0.7874524368596589,-0.4398407931644815,-0.479268511720353,0.3237704792428869,0.5988793072025997,-7.835752250977727,CN1Cc2ccccc2NC1=O,0.6363094956544726
-0.3827202503473891,-0.2608836315390744,13.655224590847553,3.796272590004333,0.0077578803419933,-0.027252877151533,0.0153989872028146,-0.4458489836871653,0.236577405529344,0.7633899183008844,-8.809224590847553,CNC(=O)C(=O)NC,0.8577040484884175
-0.4035802881980441,-0.2896638900792727,14.38661518951772,4.338517314278954,-0.1942939082992163,-0.4019002198600308,0.8802874655194789,-0.4110547325682271,0.3408692390413121,1.015086186513796,-9.54061518951772,CNC(=O)C(=O)O,0.0
-0.3804107962693696,-0.3074167631908386,13.084834444868015,5.549779534617609,0.0421634677486245,-0.0650356836082897,0.3133076046436879,-0.4297136065945752,0.247472144675537,1.326638387818897,-8.238834444868017,CNC(=O)C(=O)c1ccccc1,0.6863160698915568
-0.4146713403002613,-0.2231847702338947,14.351465996234571,2.647756083481553,-1.1608950275692536,-0.5861276322884797,2.6092595404262284,-0.4085294162203184,0.285284857678113,0.5702838557211262,-9.505465996234571,CNC(=O)CC#N,0.6881498022410129
-0.3710644208977746,-0.1627975444349877,13.137518161806051,0.581148957362698,-0.7299727401969844,1.686791391377188,-0.0133071399542651,-0.4895047717703931,0.3164747783190317,0.1614125849658141,-8.291518161806051,CNC(=O)N(C)C,0.2321295502529833
-0.3873686980081856,-0.2526557874544113,13.453538163786334,4.069926258499291,0.1520626097896544,1.0286900013498683,-1.248657587960578,-0.4371637957038224,0.269548695883145,0.8170072944269078,-8.607538163786334,CNC(=O)c1ccccc1,1.0132223515726058
-0.3845384592552757,-0.2613341719418695,13.18813470139742,4.357785200806598,-0.5265946223789645,-1.7156005909229368,0.229623301616976,-0.4724149228780843,0.3489789814850261,0.873182565227305,-8.34213470139742,CNC(=O)c1ccccc1O,0.1289202921995189
-0.3815381832282342,-0.2705794198258373,12.897653532542138,4.775427809172779,-1.3908447660912069,-0.951263767335969,-0.2987303808671113,-0.449530369413028,0.2660098165245368,0.980298712946969,-8.051653532542138,CNC(=O)c1cn2ccccc2n1,0.1998787581040699
-0.4091850619839824,-0.1265734388277556,14.33098798602316,0.2984914354233275,-0.5628502776002291,-1.8086055378946173,-1.3402416111472186,-0.5537494221379605,1.091610536084338,0.2171629167099763,-9.48498798602316,CNS(=O)(=O)C,1.0537212223521797
-0.3946894671160755,-0.1283885026656854,13.749659059436192,0.4537311441183249,0.0290981053602963,1.2172905055547296,1.6617273624085394,-0.5852203271945495,1.243112656362591,0.1913428090385474,-8.903659059436192,CNS(=O)(=O)N(C)C,0.9056569287432348
-0.3669896001062252,-0.2957156431994918,12.92926635571377,5.0458918913461215,-0.28429331028667,0.1028234931879679,-0.1602240904440774,-0.3780578262157019,0.2396711745217307,1.0879019964095378,-8.08326635571377,COC(=N)c1cnccn1,0.0801228424601606
-0.3954648348507948,-0.3160760047549696,13.46040504674286,5.769248824432842,0.2852282051602528,0.2180667671699083,0.4330204347424389,-0.4009455262908125,0.3361464829276036,1.478432480387052,-8.61440504674286,COC(=O)C(=O)c1ccccc1,0.397310679656907
-0.4054918505618943,-0.2623168175072935,13.984653599617882,3.900283248965833,-0.2713336068897569,0.4224597584785882,-0.7370477360031049,-0.4102933150051012,0.3652530450417949,0.8320327877553189,-9.138653599617882,COC(=O)C1CCCC1=O,0.0364480337128291
-0.4035874316444054,-0.2263747124008731,13.45538859760344,2.1843710204666937,-0.0102991585008416,0.6062490844722308,0.5327868583106221,-0.4075816272446308,0.3541950756652962,0.3923319726040715,-8.60938859760344,COC(=O)C1CCCCC1,1.0270190321620625
-0.3868417176151336,-0.2389914789016116,13.321742368427303,2.534666131815749,0.1464845180423195,0.3623916339901791,0.2324493113456172,-0.4043904661677991,0.3468185896972771,0.4403409613081284,-8.475742368427303,COC(=O)C1CCCCO1,1.0080381887528291
-0.4386896321174761,-0.2580584779090533,15.098772602778595,3.506575173212225,-0.5549194303063203,-1.3435579200393823,0.2038754454724206,-0.3903674341969592,0.371554934502726,0.8566944388508012,-10.252772602778595,COC(=O)CC#N,0.0588442868110683
-0.4188889603817838,-0.2768683245014693,14.152341513367825,4.61082747534767,-0.7184792772470976,-1.5170870074321878,-0.7389699788169042,-0.4101052307175507,0.3681284403132689,1.0780011758871215,-9.306341513367824,COC(=O)CC(=O)CC(=O)OC,0.0509774921226811
