ArX_Smiles,Acid_Smiles,additives,product,rxn,objective
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(C)(CO)CO,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(C)(CO)CO>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,11473.04374
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CN(C)C(C)(C)CO,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CN(C)C(C)(C)CO>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,433.52675
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,COCC(C)(C)O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.COCC(C)(C)O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9261.16464
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(C)(O)Cc1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(C)(O)Cc1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9469.84471
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(C)(O)c1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(C)(O)c1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6489.33582
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(C)(O)c1ccccc1O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(C)(O)c1ccccc1O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9584.76715
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(C)C(=O)CC(=O)C(C)C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(C)C(=O)CC(=O)C(C)C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,10562.35504
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(C)NC(=S)NC(C)C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(C)NC(=S)NC(C)C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7749.66333
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)CCCO,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)CCCO>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8037.39841
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)CN(C)C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)CN(C)C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8214.66811
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)COc1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)COc1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7645.32168
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)Cc1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)Cc1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8664.42193
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)c1nc2ccccc2[nH]1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)c1nc2ccccc2[nH]1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6898.29596
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)c1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)c1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,11458.04256
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)c1ccccn1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)c1ccccn1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6573.97764
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)(c1cccnc1)C(C)(O)c1cccnc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)(c1cccnc1)C(C)(O)c1cccnc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7590.88244
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)c1ccco1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)c1ccco1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,5755.90496
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC(O)c1nc2ccccc2s1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC(O)c1nc2ccccc2s1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7738.75632
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC/N=C/c1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC/N=C/c1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6961.42218
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(C)NC(=O)NC1=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(C)NC(=O)NC1=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,21525.36061
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(C)Oc2ccccc2NC1=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(C)Oc2ccccc2NC1=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8670.42452
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(C)CCCC(C)(C)C1=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(C)CCCC(C)(C)C1=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8065.35895
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(O)CCCCC1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(O)CCCCC1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9536.00698
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(C)COC(=O)N1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(C)COC(=O)N1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,10082.2387
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(C)O[C@H](CO)[C@@H](CO)O1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(C)O[C@H](CO)[C@@H](CO)O1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,13177.77111
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(C)O[C@@H](C(=O)O)[C@H](C(=O)O)O1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(C)O[C@@H](C(=O)O)[C@H](C(=O)O)O1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,2597.524
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1(C)C(=O)Nc2ccccc21,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1(C)C(=O)Nc2ccccc21>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,13753.98591
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1=CC(=O)CCC1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1=CC(=O)CCC1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7615.72432
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1NC(=O)C(=O)OC1C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1NC(=O)C(=O)OC1C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,468.35752
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1C=NNC1=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1C=NNC1=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,2424.35036
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1CC(O)=CC(=O)O1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1CC(O)=CC(=O)O1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,5071.12158
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1CC(=O)OC(=O)C1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1CC(=O)OC(=O)C1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,2706.8892
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1CCC(=O)N1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1CCC(=O)N1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,4183.69007
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1CCC(=O)O1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1CCC(=O)O1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6925.3037
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CC1CCOC1=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CC1CCOC1=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6297.53779
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)CCCC(=O)CC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)CCCC(=O)CC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8419.35997
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCC(=O)N(C)C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCC(=O)N(C)C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7445.84341
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)CNC(=O)CC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)CNC(=O)CC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9085.50325
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCC(=O)OC(C)(C)C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCC(=O)OC(C)(C)C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,4944.56774
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCC(=O)c1ccc[nH]1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCC(=O)c1ccc[nH]1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,3805.13098
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCC(O)c1ccco1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCC(O)c1ccco1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8469.09738
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCC/C(=N\O)C(C)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCC/C(=N\O)C(C)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,3799.29056
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCC#CCCC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCC#CCCC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7794.2366
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCC(=O)OCC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCC(=O)OCC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8464.84578
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCC(C)(C)O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCC(C)(C)O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7244.03474
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCC(O)CO,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCC(O)CO>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8252.9941
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCC(N)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCC(N)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8633.96176
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCC(=O)NC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCC(=O)NC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9537.39966
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCC(=O)c1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCC(=O)c1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8907.93289
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCCC#N,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCCC#N>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6769.09836
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,C=C(C)CCCCC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.C=C(C)CCCCC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8176.22867
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCCC(C)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCCC(C)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8580.74294
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCCCC(C)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCCCC(C)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6318.81221
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,C=CCCCCCC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.C=CCCCCCC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8610.62672
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCNC(C)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCNC(C)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9328.5039
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCNC=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCNC=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,10224.3172
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCOC(N)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCOC(N)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9652.70296
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCc1ccsc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCc1ccsc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8089.01693
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCCn1ccnc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCCn1ccnc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,2944.41255
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCNC(N)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCNC(N)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8734.57706
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCNS(C)(=O)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCNS(C)(=O)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,10739.12582
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,C#Cc1ccc(OCCC)cc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.C#Cc1ccc(OCCC)cc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,4483.83498
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCCc1ncc[nH]1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCCc1ncc[nH]1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6303.68973
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCN(C(C)C)C(C)C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCN(C(C)C)C(C)C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6586.7575
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCN(CC)C(=O)CO,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCN(CC)C(=O)CO>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,10516.34079
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCN(CC)C(N)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCN(CC)C(N)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9264.001
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCN(CC)CCCO,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCN(CC)CCCO>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,2373.89606
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCN(CC)c1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCN(CC)c1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7532.46322
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCN1CCCC1=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCN1CCCC1=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7137.23554
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCN1CCNC(=O)C1=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCN1CCNC(=O)C1=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,10165.15545
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCNC(=O)C(=O)NCC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCNC(=O)C(=O)NCC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9148.71184
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCNC(=O)OC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCNC(=O)OC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8161.41467
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCNC(=O)OCC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCNC(=O)OCC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9085.75409
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=N)C(=O)OCC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=N)C(=O)OCC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,3579.62162
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=N)CCOC,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=N)CCOC>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,8911.77951
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)/C(N)=N\O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)/C(N)=N\O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,1904.55232
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)C(C)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)C(C)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,7075.02644
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)C1CCCCC1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)C1CCCCC1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6978.40312
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)C(N)=O,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)C(N)=O>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,6693.44056
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)N(C)C,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)N(C)C>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,5544.23629
c1ccc(cc1)c2cc(cnc2)Br,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)Nc1ccccc1,c1ccc(cc1)c2cc(cnc2)C3CCCCC3,Brc1cncc(-c2ccccc2)c1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)Nc1ccccc1>>c1ccc(-c2cncc(C3CCCCC3)c2)cc1,9229.6056
