ArX_Smiles,Acid_Smiles,additives,product,rxn,objective
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CN(C)C(C)(C)CO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CN(C)C(C)(C)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,COCC(C)(C)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.COCC(C)(C)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3082.749
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(O)Cc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(O)Cc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4132.11029
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2165.47032
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)(O)c1ccccc1O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)(O)c1ccccc1O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6136.23332
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)C(=O)CC(=O)C(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)C(=O)CC(=O)C(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3318.15858
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(C)NC(=S)NC(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(C)NC(=S)NC(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1693.19077
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)CCCO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)CCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4816.33596
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)CN(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)CN(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5269.57535
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)COc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)COc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5702.40448
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)Cc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)Cc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4559.97883
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)c1nc2ccccc2[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)c1nc2ccccc2[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2307.37596
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4498.08632
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)c1ccccn1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)c1ccccn1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3531.77752
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)(c1cccnc1)C(C)(O)c1cccnc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)(c1cccnc1)C(C)(O)c1cccnc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6516.21486
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)c1ccco1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)c1ccco1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4143.67202
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC(O)c1nc2ccccc2s1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC(O)c1nc2ccccc2s1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2943.44494
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC/N=C/c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC/N=C/c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,8764.63531
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(C)NC(=O)NC1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(C)NC(=O)NC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,25610.65786
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(C)Oc2ccccc2NC1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(C)Oc2ccccc2NC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2768.64961
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(C)CCCC(C)(C)C1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(C)CCCC(C)(C)C1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4974.899
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(O)CCCCC1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(O)CCCCC1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5915.66446
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(C)COC(=O)N1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(C)COC(=O)N1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3762.38355
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(C)O[C@H](CO)[C@@H](CO)O1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(C)O[C@H](CO)[C@@H](CO)O1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5776.45976
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(C)O[C@@H](C(=O)O)[C@H](C(=O)O)O1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(C)O[C@@H](C(=O)O)[C@H](C(=O)O)O1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1117.73572
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1(C)C(=O)Nc2ccccc21,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1(C)C(=O)Nc2ccccc21>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6160.3722
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1=CC(=O)CCC1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1=CC(=O)CCC1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2570.94264
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1NC(=O)C(=O)OC1C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1NC(=O)C(=O)OC1C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,1077.75282
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1C=NNC1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1C=NNC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1CC(O)=CC(=O)O1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1CC(O)=CC(=O)O1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3169.1338
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1CC(=O)OC(=O)C1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1CC(=O)OC(=O)C1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3054.3648
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1CCC(=O)N1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1CCC(=O)N1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,7942.07453
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1CCC(=O)O1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1CCC(=O)O1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3504.09475
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CC1CCOC1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CC1CCOC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5486.30612
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)CCCC(=O)CC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CCCC(=O)CC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5199.16297
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCC(=O)N(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCC(=O)N(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5052.77994
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)CNC(=O)CC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)CNC(=O)CC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4909.51692
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCC(=O)OC(C)(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCC(=O)OC(C)(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5866.66368
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCC(=O)c1ccc[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCC(=O)c1ccc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2128.32248
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCC(O)c1ccco1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCC(O)c1ccco1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6390.9321
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCC/C(=N\O)C(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCC/C(=N\O)C(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,873.72234
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCC#CCCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCC#CCCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5090.38135
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCC(=O)OCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCC(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6117.16535
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCC(C)(C)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCC(C)(C)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4650.87352
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCC(O)CO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCC(O)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4854.71823
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCC(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCC(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5973.13788
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCC(=O)NC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCC(=O)NC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5998.04755
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCC(=O)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCC(=O)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5002.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCCC#N,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCCC#N>>O=C1CCc2ccc(C3CCCCC3)cc2N1,7695.22816
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,C=C(C)CCCCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.C=C(C)CCCCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5738.40947
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCCC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCCC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4405.86143
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCCCC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCCCC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,8701.7782
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,C=CCCCCCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.C=CCCCCCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6196.76745
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCNC(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCNC(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5897.86174
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCNC=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCNC=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5784.33461
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCOC(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCOC(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6210.93319
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCc1ccsc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCc1ccsc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3403.90075
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCCn1ccnc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCCn1ccnc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5482.97551
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCNC(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCNC(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2947.32771
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCNS(C)(=O)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCNS(C)(=O)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3568.96048
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,C#Cc1ccc(OCCC)cc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.C#Cc1ccc(OCCC)cc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6769.4834
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCCc1ncc[nH]1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCCc1ncc[nH]1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3456.62145
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCN(C(C)C)C(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(C(C)C)C(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3366.21718
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCN(CC)C(=O)CO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)C(=O)CO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3210.5249
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCN(CC)C(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)C(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6016.38639
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCN(CC)CCCO,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)CCCO>>O=C1CCc2ccc(C3CCCCC3)cc2N1,0.0
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCN(CC)c1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN(CC)c1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6411.83711
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCN1CCCC1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN1CCCC1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4435.52056
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCN1CCNC(=O)C1=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCN1CCNC(=O)C1=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3300.29248
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCNC(=O)C(=O)NCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCNC(=O)C(=O)NCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,5817.24131
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCNC(=O)OC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCNC(=O)OC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4100.8459
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCNC(=O)OCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCNC(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4040.90529
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=N)C(=O)OCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=N)C(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,8777.15842
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=N)CCOC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=N)CCOC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,6115.79971
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)/C(N)=N\O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)/C(N)=N\O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,2141.70493
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)C(C)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(C)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4634.10896
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)C1CCCCC1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)C1CCCCC1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,8992.35114
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)C(N)=O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(N)=O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4909.41881
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)N(C)C,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)N(C)C>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4770.91136
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)Nc1ccccc1,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)Nc1ccccc1>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4476.46323
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)O,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)O>>O=C1CCc2ccc(C3CCCCC3)cc2N1,3724.74977
c1cc2c(cc1Br)NC(=O)CC2,C1CCC(CC1)C(=O)O,CCOC(=O)C(=O)OCC,c1cc2c(cc1C3CCCCC3)NC(=O)CC2,O=C1CCc2ccc(Br)cc2N1.O=C(O)C1CCCCC1.CCOC(=O)C(=O)OCC>>O=C1CCc2ccc(C3CCCCC3)cc2N1,4498.31531
